148,.1509012,.20239314,.10598742,.15712865,.0093982024,.018667061,.029915946,.017258827,.041357141,.01682573,.042060737,.047140032,.019601122,.068655811,.043836422,.028872572
149,.15089433,.20258439,.1059732,.15717126,.0094025806,.018682562,.029968409,.017247446,.04126209,.01681534,.042047113,.047158077,.019583339,.068518475,.043838609,.028852817
150,.15090038,.20276451,.10596299,.15720214,.0094072707,.018697979,.030019067,.017236035,.041166265,.016804438,.042034239,.04717895,.01956594,.068384454,.043841198,.028834166
151,.15092003,.20293292,.10595679,.15722081,.0094122477,.018713348,.030067677,.017224789,.041070409,.016793042,.042022001,.047202289,.019548941,.068253919,.043843985,.02881678
152,.1509548,.20308888,.10595471,.15722644,.009417478,.018728623,.030114006,.017213874,.040975086,.016781282,.042010237,.047227617,.019532252,.068127207,.043846682,.02880083
153,.15100521,.2032319,.10595645,.15721866,.0094229234,.018743761,.030157899,.017203441,.040881068,.016769286,.04199899,.047254473,.019515816,.068004668,.043849029,.028786447
154,.15107171,.20336096,.10596198,.15719733,.00942853,.018758615,.030199103,.017193578,.040789109,.016757242,.041988365,.047282409,.019499643,.067886584,.043850984,.028773841
155,.15115458,.20347676,.10597096,.15716179,.0094342586,.018773021,.030237341,.017184315,.04069981,.01674534,.041978471,.047310866,.019483654,.067773178,.043852445,.028763222
156,.15125382,.20357931,.10598342,.15711118,.00944003,.018786799,.030272467,.017175686,.040613867,.016733786,.041969318,.047339402,.019467799,.067664891,.043853331,.028754864
157,.15137009,.20366858,.10599907,.15704554,.0094457921,.018799735,.030304205,.017167641,.040531669,.016722806,.041960862,.047367483,.019452093,.067561902,.043853492,.028749045
158,.15150246,.20374562,.10601752,.15696447,.0094514647,.01881176,.030332267,.017160119,.040453922,.016712613,.041953124,.047394529,.019436454,.067464717,.043852888,.028746044
159,.15165135,.20381092,.10603824,.15686779,.0094569102,.018822886,.030356312,.017153068,.040381107,.016703306,.041946039,.047419935,.019420926,.067373738,.043851502,.028745987
160,.15181634,.20386575,.1060605,.15675564,.0094620073,.018833194,.03037595,.017146396,.040313732,.016694946,.041939441,.04744301,.019405451,.067289174,.043849375,.028749116
